time, accX, accY, accZ
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.4433762199401855, -2.3959974575318395, -9.48058966140747
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.4773439559936523, -2.486228932598978, -9.386467608642578
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.49545010604858397, -2.4595932929992674, -9.379285003662108
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.4246714829375967, -2.4307135277345777, -9.39155528717041
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.4969464820861816, -2.5278280403137208, -9.351751684570312
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5395931626250967, -2.4965537811279295, -9.310152430725097
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5092167655944824, -2.4061726684570313, -9.232340876770019
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5511152946472168, -2.3995886138916016, -9.236081816864013
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5166986457824707, -2.4233809928894043, -9.302670550537108
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5351040710449219, -2.5197476097106932, -9.266757525634764
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.46851533737182616, -2.4583964844301343, -9.431957440185545
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.48153384543154387, -2.4362496806822715, -9.457545470428466
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5442319648742675, -2.4604909724913537, -9.415347666168213
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5392939239501953, -2.401084989929199, -9.386018695831298
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5773018753051757, -2.449118660736084, -9.356391034808754
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5602432250091806, -2.3647231983460486, -9.431508527374268
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5526116706848144, -2.3279122016906735, -9.402628469848633
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5487210929870605, -2.341678861236572, -9.37240167388916
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5234323379516601, -2.395997311401367, -9.438391857147217
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5575497116088867, -2.429067221832275, -9.4098110748291
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5312134933471679, -2.4823382087707517, -9.278878171539306
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5237316131591797, -2.4184430980958043, -9.326612567138671
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5520130837371573, -2.5397990486145017, -9.20016879196167
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5360018966674804, -2.5315689804077146, -9.265111511993407
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5714660087585449, -2.532466806030273, -9.251943402862548
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.578499012667872, -2.3267151008605955, -9.347112918853759
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.6007949425628408, -2.3139959045410157, -9.453056342315673
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5840355309417471, -2.337937921142578, -9.421632445526123
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), -0.5731120589325204, -2.3145944549560546, -9.39798970413208
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5743091597625986, -2.349011103820801, -9.406818322753905
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5575497481415048, -2.4337058414183557, -9.443629173278808
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5648819541931152, -2.4154501998901368, -9.434800554656983
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5054758255004882, -2.360682836914062, -9.408165061187743
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5425859512329101, -2.3912089080810546, -9.464279162597656
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5234323379516601, -2.379237753649801, -9.301323812103272
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5050268396239728, -2.434753596905619, -9.331251332855224
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.55545478515625, -2.4377462028503416, -9.185803582000732
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5660790550231933, -2.494309217071533, -9.21199016265869
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5436334144592285, -2.3766940605163573, -9.458443296051025
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5835866546630859, -2.290053887939453, -9.350853858947753
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6012438919067382, -2.3696610931396482, -9.381679205322266
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6102221481323242, -2.2911014972962436, -9.491363568878173
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6262333717346191, -2.230647759246826, -9.396642965698241
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6567594429016113, -2.3050176483154297, -9.339032488250732
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6376058296203613, -2.281973603466898, -9.367912545776367
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5304653053283691, -2.2972364929199216, -9.390058911132812
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5249287139892578, -2.3699603683471677, -9.422380633544922
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5493196434020996, -2.324470536804199, -9.405621221923827
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5556044227600098, -2.343324728747457, -9.370905882373451
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5090671279907226, -2.348113278198242, -9.479093285369872
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5931634613037109, -2.3231236522398886, -9.35878465194702
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6682815383911133, -2.3014263458251953, -9.34681364364624
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6750152305603027, -2.335842994689941, -9.362974504852295
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6557119796752929, -2.2478559375487266, -9.316586847686766
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6507739387512207, -2.226158631134033, -9.432705628204346
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.63206923828125, -2.2381296394348142, -9.367164357757568
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6519710395812988, -2.2978350433349606, -9.319729237365722
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6402993064880371, -2.2911014972962436, -9.34741219406128
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5627870277404785, -2.226906819152832, -9.43524946746826
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.6069301208496093, -2.290652438354492, -9.43524946746826
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5762544120788574, -2.2520459365844725, -9.400832818603515
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.5169979209899902, -2.327463142748922, -9.38571942062378
Tue Jul 23 2019 13:31:18 GMT+1000 (AEST), -0.4638766447205096, -2.3437739338196812, -9.450662140655517
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.4997895965576172, -2.327762564086914, -9.345466905212401
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.524030815301463, -2.378788986968994, -9.331999520874023
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5270236404418945, -2.315641918182373, -9.412055638885498
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6150105514526367, -2.2937948280334473, -9.342324515533447
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6425438705444335, -2.289904250335693, -9.332897346496582
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6344634399414062, -2.25862984501943, -9.42866541290283
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5958570112366229, -2.2206220397949217, -9.439588957977294
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6649895111083984, -2.214786319378763, -9.43614729309082
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6603507453918457, -2.197577848815918, -9.385869058227538
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6004957769531756, -2.2282535575866698, -9.38467195739746
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6217442436218261, -2.257432890319824, -9.41011035003662
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5810428153991699, -2.2309470344543456, -9.388712172698973
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5499181938171387, -2.2417209419250486, -9.386916521453857
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5850830307006836, -2.2629694816589354, -9.35264951019287
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5987000526428222, -2.2753892566405236, -9.429413600921631
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5189432098388671, -2.194734734344482, -9.622296472167967
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5660790550231933, -2.1616648239135743, -9.555258825683593
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6681318277221172, -2.1779753227233885, -9.345017992401122
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5807435401916503, -2.2411223915100096, -9.452607429504393
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5416881256103515, -2.218527113342285, -9.475801258087158
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5922656356811523, -2.2744915771484373, -9.447370113372802
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6663362495422362, -2.3062146030150354, -9.251644127655029
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5538087715148925, -2.290203525543213, -9.426121573638916
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5750573843140154, -2.2053590042114255, -9.452308154296874
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5758054992675781, -2.2138883476257325, -9.421482807922363
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5576993492126464, -2.240074928283691, -9.437494031524658
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6392518432617187, -2.2158336364746094, -9.322721989440918
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.565630142211914, -2.1698948921203614, -9.351901322174072
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5346551582336425, -2.2183774757385253, -9.420136069488525
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5919663604736328, -2.240224565887451, -9.301024536895751
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6528688652038573, -2.235286524963379, -9.223512258148192
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5930138236999511, -2.2548891971863805, -9.357886826324462
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.5834370170593262, -2.2412720291137695, -9.47460415725708
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6037878042358905, -2.2076035682678223, -9.460538222503661
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.619948592376709, -2.1628617786131796, -9.48073929901123
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.7404068634033203, -2.251597023773193, -9.305663302612304
Tue Jul 23 2019 13:31:19 GMT+1000 (AEST), -0.6521206771850585, -2.1857564781188965, -9.437344393920897
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.609025047302246, -2.2269066730223597, -9.495254146575927
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5481224695067852, -2.1492449028015135, -9.505579141235351
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5530605834960938, -2.2028151649475096, -9.45485199356079
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5288193647522479, -2.2267571815490723, -9.434501279449462
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5466262395996601, -2.266860059356689, -9.396642965698241
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5238812507629395, -2.320280683898926, -9.338284300231933
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4664204109191894, -2.2876595401488244, -9.37898572845459
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5081692658355459, -2.188899013928324, -9.425672660827637
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.49365445480346676, -2.249801372528076, -9.390507823944091
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4557961410522461, -2.2629694816589354, -9.49914472427368
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.41090485992431636, -2.2717981002807615, -9.504382040405273
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.522235237121582, -2.3542487122133373, -9.40412484588623
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5068225639343261, -2.436249826812744, -9.213336901092529
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5707178207397461, -2.6306290740966793, -9.235932179260253
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5008370232513174, -2.6032453926086423, -9.315389746856688
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4927566291809082, -2.5559596175596115, -9.314491921234131
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5391442863464355, -2.6560674667358395, -9.268553176879882
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5099649536132812, -2.5827450408935544, -9.287706790161133
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.51714755859375, -2.540248253686726, -9.267206438446044
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5172971961975097, -2.620752992248535, -9.243862972259521
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4100070343017578, -2.607435537774861, -9.417741867828369
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.46851533737182616, -2.582595403289795, -9.268702814483643
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4366425643036142, -2.663399709320068, -9.324517640686034
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4578910675048828, -2.5815476478025317, -9.325116191101074
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.4722562774658203, -2.557605631200969, -9.260921659088135
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5128080680847168, -2.6692355758666992, -9.16141265258789
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5000888717651367, -2.702455123901367, -9.170390908813475
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5620388397216797, -2.6927286796569825, -9.304915114593506
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5134066184997559, -2.623296831512451, -9.349507120513916
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.49859249572753905, -2.640654793548584, -9.34681364364624
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5240308883666992, -2.629432265527546, -9.301174174499511
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5143044806549325, -2.6548703659057615, -9.319130686950682
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5363011718749999, -2.6593594940185543, -9.331999520874023
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.5217863243103027, -2.5555109970092773, -9.188347421264648
Tue Jul 23 2019 13:31:20 GMT+1000 (AEST), -0.47973815765380856, -2.643497908020019, -9.384522319793701
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.5003881835052744, -2.698564838464558, -9.204358644866943
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.36391865234375, -2.729838805389404, -9.236081816864013
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.4191348915984854, -2.5692776565551756, -9.350704221343994
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.4182371025085449, -2.542941438293457, -9.413552014923095
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.4284124960968271, -2.3690625427246093, -9.750236623382568
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.21308398428652434, -2.2700021567746997, -10.052055670166014
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.4759971810271963, -1.2318167541503906, -8.843283106994628
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.7359177352905273, -1.7476172820493578, -9.234585440826416
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.31573534393310543, -2.1525369300842283, -9.030928662109375
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.0748187653472647, -2.116324629974365, -9.304316564178466
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.33967732400204986, -2.2444144187927244, -8.504653209686278
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.6663362495422362, -2.4178444015502927, -8.368931903076172
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), -0.21054012675629927, -2.185906115722656, -9.115024995422363
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.7555202613830566, -2.4568996700011194, -9.713425772857665
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.41135373620297755, -2.0566192260742184, -9.766098209381102
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.395192911529541, -2.301127070617676, -9.121160137176513
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.3987842140197754, -2.324470536804199, -9.227851748657226
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 0.9967360786437988, -2.0923826133728025, -9.554361000061034
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.221342121887207, -2.3180362659730016, -9.989058238983153
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.4336778816223144, -2.402282090759277, -10.050559294128417
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.6587328376770019, -2.2082019725523887, -10.021679236602782
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 2.0048446151733397, -1.9199999477110803, -10.24149687652588
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 2.1710919929504393, -2.1984756744384764, -9.633369654846192
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 2.0820576187133786, -2.2426187675476075, -9.317484673309325
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 2.093430076599121, -2.441936055755615, -9.233537977600097
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 2.0784663162231443, -2.3416785689756274, -9.331849883270262
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.8378490493774413, -2.2123919715881346, -9.146299254608154
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.6729484100341796, -2.25713332285136, -8.902539598083495
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.642123063659668, -2.448520110321045, -9.024943157958983
Tue Jul 23 2019 13:31:21 GMT+1000 (AEST), 1.6427214679442346, -2.5362077461242674, -9.2580785446167
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.7377416385926305, -2.472013214111328, -9.222165519714355
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.727566135406494, -2.5652377335146066, -9.182212279510498
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.7245732372008262, -2.873790180206299, -9.135076434326171
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.740434969329834, -3.03884045715332, -9.078962332916259
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.801636749267578, -3.2960674980163573, -9.011176498413086
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.0063409912109376, -3.370287749481201, -9.006388095092772
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.187103070422262, -3.175010676574707, -9.103053987121582
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.2439655059814454, -3.0430303100585934, -8.96329246520996
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.1869535789489745, -3.2179569611147043, -8.946533053588867
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.153883522387594, -3.2843957649230955, -9.060107994842529
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.076221752166748, -3.1688752425596114, -8.998906214904785
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 2.012326495361328, -3.140294752502441, -8.990227233886719
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.8164508720397947, -2.8776807579040526, -9.005639907073974
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.4891934326171874, -2.9056629898071287, -9.074922117614745
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.294065997314453, -3.1528643112182615, -8.900145396423339
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.3320739486694335, -3.000682575933635, -8.95700768585205
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.4456488899230957, -2.8526912780761715, -9.166051418304443
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.5728409992493688, -2.912695957183838, -9.207052121734618
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.509843421936035, -3.0960020217895505, -8.856600853729248
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.5565305004395544, -3.2577602714538574, -8.844030710491538
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.653196100207418, -3.328838133239746, -9.071330815124512
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.641973426055908, -3.1190465050294995, -8.957755873870848
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6415245132446288, -3.0910639808654783, -8.836250139617919
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6894085464477537, -3.306542130279541, -8.916904808044434
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.65199899937734, -3.314173648071289, -8.98932940826416
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.635539009094238, -3.3391631278991696, -8.95057326889038
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.62805712890625, -3.1823429191589354, -9.006088819885253
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.7290625114440916, -3.1944635650634763, -9.055319591522217
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6919523857116698, -3.2430957862854, -8.968230506134033
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6467618293762205, -3.3432033432006834, -9.12310542602539
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6476596549987792, -3.169025172424316, -9.031227937316894
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6098013412475585, -3.1199440383911132, -8.897900832366943
Tue Jul 23 2019 13:31:22 GMT+1000 (AEST), 1.6686089195251463, -3.186383134460449, -8.907028141674399
