time, lat, long, uncert, speed
Sun Jul 28 2019 21:23:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:03 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:11 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:12 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:13 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:14 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:16 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:18 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:19 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:20 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:21 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:22 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:23 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:24 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:25 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:26 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:27 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:28 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:30 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:31 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:32 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:33 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:34 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:35 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:36 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:24:37 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:38 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:39 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:40 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:41 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:42 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:43 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:44 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:45 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:46 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:47 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:48 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:49 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:50 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:51 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:52 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:53 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:54 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:55 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:56 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:24:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:03 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:25:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:16 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:18 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:19 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:20 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:21 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:22 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:23 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:24 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:25 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:26 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:27 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:28 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:30 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:31 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:32 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:33 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:34 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:35 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:36 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:37 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:38 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:39 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:40 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:41 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:42 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:43 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:44 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:45 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:46 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:47 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:48 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:49 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:50 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:51 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:52 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:53 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:54 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:55 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:56 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:25:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:03 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:11 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:12 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:13 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:14 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:16 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:18 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:19 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:20 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:21 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:22 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:23 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:24 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:25 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:26 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:28 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:30 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:31 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:32 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:33 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:34 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:35 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:36 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:37 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:38 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:39 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:40 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:41 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:42 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:43 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:44 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:45 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:46 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:47 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:48 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:49 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:50 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:51 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:52 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:53 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:54 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:55 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:56 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:26:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:27:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:57 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:58 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:27:59 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:00 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:01 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:02 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:03 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:03 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:04 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:05 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:06 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:07 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:28:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:08 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:11 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:12 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:13 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:14 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:28:16 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 32, 0
Sun Jul 28 2019 21:28:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
