time, accX, accY, accZ
Sun Jul 28 2019 13:41:24 GMT+1000 (AEST), 0.055066638183593745, 0.05297171173095703, -9.679607674407958
Sun Jul 28 2019 13:41:24 GMT+1000 (AEST), 0.04189853361931164, 0.056114105976489366, -9.667038115692138
Sun Jul 28 2019 13:41:24 GMT+1000 (AEST), 0.05192424850463867, 0.04384382246818859, -9.679607674407958
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.0565630142211914, 0.04563946914672851, -9.67841057357788
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.042048166656494135, 0.0532709823718993, -9.667187753295899
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04938041380729992, 0.05746083984375, -9.67856021118164
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04848258361816406, 0.045938744354248044, -9.680954412841796
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04773439559936523, 0.054468092335131946, -9.681104050445557
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.050727147674560547, 0.04578910675048828, -9.683049339294433
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.042048166656494135, 0.05102642288208008, -9.66614029006958
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04085106582641601, 0.051774610900878905, -9.67841057357788
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04534019393920898, 0.05551554642829578, -9.673622170257568
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04923076707038562, 0.049530046844482416, -9.676016371917724
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04967968444824218, 0.04249707946777344, -9.681852238464355
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.05027823029670398, 0.04713584975090343, -9.675417821502686
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04938041380729992, 0.05027823486328125, -9.671527243804931
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.052223528278735463, 0.04234744186401367, -9.674220720672606
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04504091873168945, 0.06120177993774414, -9.676764559936522
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.051475335693359374, 0.0565630142211914, -9.676614922332764
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04713584518432617, 0.04668693237304687, -9.67287398223877
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04249707490119617, 0.050727147674560547, -9.684246440124511
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04683656997680664, 0.0532709823718993, -9.673023619842528
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.05267244109001476, 0.04848258361816406, -9.674519995880127
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04279635467529297, 0.055365913391113276, -9.680505500030517
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.051475335693359374, 0.050128597259521485, -9.674220720672606
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.049230771636962885, 0.049829322052001954, -9.676614922332764
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.053420624542236325, 0.055365913391113276, -9.68454571533203
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.046686936939624134, 0.050128597259521485, -9.671227968597412
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.04369418029785156, 0.04713584518432617, -9.675268183898925
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.05342061997565906, 0.050727147674560547, -9.683348614501952
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.054767362976074214, 0.05237316588249523, -9.671227968597412
Sun Jul 28 2019 13:41:25 GMT+1000 (AEST), 0.056712651824951166, 0.04115034103393554, -9.677363110351562
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04578910675048828, 0.05401917495727539, -9.677812023162842
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04908113403320312, 0.049829322052001954, -9.671078330993652
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04474164352416992, 0.05566519316521007, -9.683647889709473
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.044292730712890624, 0.04339490509033203, -9.669581954956055
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.048781854259106326, 0.0474351203918457, -9.670629418182372
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.062249243164062495, 0.06374562376823742, -9.718962364196777
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.044292730712890624, 0.029628245544433593, -9.733327574157714
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.0326209976196289, 0.04997895965576172, -9.593416414642334
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.06838438491821289, 0.08319850769042968, -9.611821839904785
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.03965396956291515, 0.03142389678955078, -9.693673609161376
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.0076315177917480465, 0.06763619689941405, -9.671227968597412
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.043993460071948355, 0.07272387086066882, -9.64653776397705
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.0818517692565918, 0.03306990586433094, -9.713276135253906
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.053719899749755856, 0.05027823942985851, -9.72315221710205
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.029179332733154296, 0.07077858201179188, -9.66614029006958
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.051774610900878905, 0.0480336662403075, -9.622595747375488
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.05491700514641124, 0.04144962080803234, -9.64698667678833
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04294599684563, 0.06150105514526367, -9.670479780578614
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.03696048812866211, 0.05177460633430164, -9.687837742614745
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.06224923859748523, 0.027234048450854604, -9.65342109375
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.0579097526550293, 0.06120177993774414, -9.673173257446289
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.028880057525634766, 0.044292730712890624, -9.687837742614745
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04698620301398914, 0.04369418029785156, -9.683348614501952
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.06988076095581054, 0.051774610900878905, -9.697115274047851
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.03725976333618164, 0.05297171629753429, -9.660603698730467
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.03815758895874023, 0.05282207412719726, -9.669731592559813
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.061949967956542965, 0.05327098693847656, -9.68454571533203
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04638765716552734, 0.06419453201293945, -9.65940659790039
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04444236831665039, 0.04339490509033203, -9.662249712371825
Sun Jul 28 2019 13:41:26 GMT+1000 (AEST), 0.04459200135383289, 0.04369418029785156, -9.658808047485351
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.04578910675048828, 0.048931496429443354, -9.674519995880127
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.056114101409912104, 0.04234744186401367, -9.68529390335083
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.03905541001472156, 0.04863221665534656, -9.665392102050781
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.050128597259521485, 0.05057751007080078, -9.690980132293701
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.04848258361816406, 0.047584757995605464, -9.69831237487793
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.05192424850463867, 0.04908113403320312, -9.65865840988159
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.04519055633544922, 0.05072714310798328, -9.682899701690673
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.04997895965576172, 0.04339490965690929, -9.67811129837036
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.05955577086296398, 0.0522235237121582, -9.638457333374022
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.05132569808959961, 0.050727147674560547, -9.724050042724608
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.07212532044562976, 0.057610477447509766, -9.79991630783081
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.04668693237304687, 0.03725976333618164, -9.669731592559813
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.044292730712890624, 0.0469862075805664, -9.663596450805663
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.06329670639038086, 0.041000703430175776, -9.708787007141114
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.05805939025878906, 0.04967968444824218, -9.702053314971923
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.03067570877075195, 0.05087678527832031, -9.630376902770996
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.042646717071533204, 0.048183303844067264, -9.641599723052979
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.060303954315185544, 0.03486556167602539, -9.70414824142456
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.05431845016479492, 0.04713584518432617, -9.681253688049315
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.043544542694091797, 0.06075286255988758, -9.670779055786133
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.06464344482421874, 0.03172317199707031, -9.675118546295165
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.053869541920092884, 0.05521627578735351, -9.699659113311768
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.02558803024291992, 0.07841010437011718, -9.6794580368042
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.06584054565429687, 0.019003975677490233, -9.679308399200439
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.06913257750358898, 0.033219548034667964, -9.666888478088378
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.02319382858276367, 0.06703764648437499, -9.641300447845458
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.040102877807617184, 0.03426701126098632, -9.683647889709473
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.06988076095581054, 0.04219779969367664, -9.682600426483154
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.035763387298583985, 0.07451952667236328, -9.645041387939452
Sun Jul 28 2019 13:41:27 GMT+1000 (AEST), 0.032920277393725696, 0.04967968444824218, -9.663596450805663
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.06643909606933593, 0.027682956695556638, -9.719411277008057
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05970540390014648, 0.05820902786254883, -9.687239192199707
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.02798223190307617, 0.046986212147143665, -9.663147537994384
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.06374561920166015, 0.03531447905388195, -9.692626145935058
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05880757827758789, 0.052073886108398436, -9.68409680252075
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.02798223190307617, 0.06688801344719249, -9.675567459106444
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.027682956695556638, 0.06150105514526367, -9.66614029006958
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.07721300354003906, 0.022744915771484374, -9.679757312011718
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.060902504730224606, 0.04399345550537109, -9.680505500030517
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.02064999388542492, 0.06045359648552257, -9.675866734313963
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.0674865592956543, 0.04938040924072265, -9.668085578918456
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.0522235237121582, 0.05297171173095703, -9.67197615661621
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.04967967988166492, 0.05087678527832031, -9.680954412841796
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.053121349334716794, 0.04249707946777344, -9.686640641784667
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05776011505126953, 0.04504091416511219, -9.685892453765868
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05057751007080078, 0.06733692169189452, -9.674071083068847
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.058358660899731324, 0.04833294601440429, -9.680954412841796
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.058957215881347655, 0.03037643356323242, -9.693823246765136
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.042048166656494135, 0.06823474731445311, -9.682750064086914
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.062249243164062495, 0.048931496429443354, -9.699210200500488
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05566518859863281, 0.041000698863598514, -9.681104050445557
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.04369418029785156, 0.07077858657836913, -9.661202249145507
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.049230776203540154, 0.05626373901367187, -9.662249712371825
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.052223528278735463, 0.023792378997802732, -9.68484499053955
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.047884033203124995, 0.06075286712646484, -9.669881230163574
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.04354454726066906, 0.04279635467529297, -9.663596450805663
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.056114101409912104, 0.044592005920410155, -9.689334118652344
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.0522235237121582, 0.05596446380615234, -9.68454571533203
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.05087678527832031, 0.03232172241210937, -9.692775783538817
Sun Jul 28 2019 13:41:28 GMT+1000 (AEST), 0.04713584518432617, 0.04279635467529297, -9.669881230163574
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04938040924072265, 0.05776011505126953, -9.675717096710205
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05252279891967773, 0.04189852905273437, -9.669731592559813
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.047285482788085934, 0.055365913391113276, -9.682899701690673
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04773439559936523, 0.047584757995605464, -9.688436293029785
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04743511582526844, 0.03755904311027843, -9.676016371917724
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.06075286712646484, 0.04144961624145507, -9.677662385559081
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05835866546630859, 0.05027823486328125, -9.67227543182373
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.03516483688354492, 0.05761048201408703, -9.677063835144043
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.06434417418327648, 0.05461772080573719, -9.683049339294433
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04833294601440429, 0.04474164352416992, -9.679607674407958
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.03860650633659679, 0.06524199980583507, -9.67182651901245
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.049829317485424685, 0.046686936939624134, -9.674220720672606
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05521627578735351, 0.021547819507983512, -9.680505500030517
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.0430956298828125, 0.06254851837158203, -9.676465284729003
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.040701428222656245, 0.05371990431633312, -9.6794580368042
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.0626981559753418, 0.032172084808349606, -9.68499462814331
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.042945992279052735, 0.0626981559753418, -9.667337390899657
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.037110125732421874, 0.05716156463623046, -9.677213472747802
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.06464344482421874, 0.03651157531738281, -9.67242506942749
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.054168817127612415, 0.05880757827758789, -9.670779055786133
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04384381790161133, 0.05252279891967773, -9.669282679748534
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.0436941757312743, 0.044891281127929686, -9.674669633483886
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.050427872467041016, 0.04563946914672851, -9.684246440124511
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05491700057983398, 0.05641337205085437, -9.677363110351562
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.045938744354248044, 0.027682952128979376, -9.66628992767334
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05491699601325672, 0.042048171223071404, -9.687089554595946
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.039354689788818356, 0.06853402708854991, -9.677512747955321
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.05027823029670398, 0.03711012116584461, -9.670180505371093
Sun Jul 28 2019 13:41:29 GMT+1000 (AEST), 0.04938040924072265, 0.038756139373779294, -9.67197615661621
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05252279891967773, 0.05581482620239257, -9.672125794219971
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.048931496429443354, 0.03860650177001953, -9.684246440124511
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.04893149186286609, 0.043245267486572266, -9.67856021118164
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.04129997863769531, 0.07317279280510265, -9.65342109375
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05731120223999023, 0.04534019393920898, -9.680355862426758
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.07197568740844726, 0.04414309310913086, -9.705345342254638
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.014664485168457031, 0.057610477447509766, -9.674220720672606
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.07990647584113758, 0.03456628646850586, -9.714323598480224
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05925649565544445, 0.05087678527832031, -9.658209497070311
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.024390929412841794, 0.05566519316521007, -9.647435589599608
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.047285482788085934, 0.040102877807617184, -9.698611650085448
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.053869541920092884, 0.058657940673828124, -9.68529390335083
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.0474351203918457, 0.0661398208618164, -9.652223992919922
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05626373901367187, 0.05566518859863281, -9.686341366577148
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.07077858657836913, 0.036062662506103516, -9.708637369537353
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.0378583137512207, 0.05716156463623046, -9.703848966217041
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.02454056701660156, 0.05566518859863281, -9.656413845825195
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05746083984375, 0.02977788771477062, -9.668684129333496
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.03815758895874023, 0.05596446380615234, -9.669581954956055
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.06419453201293945, 0.05027823029670398, -9.68529390335083
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.04444236375007313, 0.03845686416625976, -9.67197615661621
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05835866546630859, 0.049829322052001954, -9.686341366577148
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.048183303844067264, 0.05716156463623046, -9.679607674407958
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05431845016479492, 0.05117606048583984, -9.692326870727538
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.042048171223071404, 0.05910685348510742, -9.683947164916992
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05087678527832031, 0.05955577086296398, -9.66015478591919
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.03232172241210937, 0.01391629258308094, -9.661501524353026
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.049230771636962885, 0.07736264114379883, -9.66673884048462
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.05626373901367187, 0.06359598159790039, -9.648034140014648
Sun Jul 28 2019 13:41:30 GMT+1000 (AEST), 0.058657940673828124, 0.027682956695556638, -9.63441711807251
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.044292730712890624, 0.055365913391113276, -9.688436293029785
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.02319382858276367, 0.04504091873168945, -9.683647889709473
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.07197568740844726, 0.042048171223071404, -9.70459715423584
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.06209960556030273, 0.045938744354248044, -9.6779616607666
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.06673837127685546, 0.047584757995605464, -9.667337390899657
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.037708676147460936, 0.0704793113708496, -9.694421797180174
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.055665184032055545, 0.046238019561767575, -9.650727616882323
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.03366846084594726, 0.05850830307006836, -9.668534491729735
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.053719899749755856, 0.04863221665534656, -9.6794580368042
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.07302315063476562, 0.0573112068065675, -9.670030867767334
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.049230771636962885, 0.05850830307006836, -9.659855510711669
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.026485855865478514, 0.03725976333618164, -9.698611650085448
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.0532709823718993, 0.051475335693359374, -9.688286655426024
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.07466916427612304, 0.07706336136970203, -9.685742816162108
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.0378583137512207, 0.0326209976196289, -9.65940659790039
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.04055179061889648, 0.046537294769287106, -9.683348614501952
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.06599018325805664, 0.06838438491821289, -9.660304423522948
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.05850829850349109, 0.05401917495727539, -9.654468556976317
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.054468087768554684, 0.03411737365722656, -9.462932424163817
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.06853402252197265, -0.007930788432690315, -9.749937348175049
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), -0.04174888688239734, 0.049530042277905154, -9.924115518951416
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.11297639083862304, 0.08604162216186523, -9.509619356536865
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.11926117019653319, -0.034416644298168826, -9.72913772125244
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.004938045490649528, 0.011971008300781249, -9.707140993499756
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), -0.010175357055664061, 0.11851298674431163, -9.623194297790526
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.09112930068969725, 0.053719899749755856, -9.644891750335693
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.0713771369934082, -0.012270288074878044, -9.674370358276366
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.05401917952385265, 0.03441665343132336, -9.675118546295165
Sun Jul 28 2019 13:41:31 GMT+1000 (AEST), 0.0468365745433839, 0.06389525452213128, -9.663895726013182
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.04399345550537109, 0.049829322052001954, -9.668983404541015
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.08035539321899414, 0.024390929412841794, -9.680804775238036
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.08140285644531249, 0.028431142431066835, -9.64578957595825
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.0330699104309082, 0.05192424850463867, -9.720009827423095
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.03681085052490234, 0.02693476867675781, -9.724498955535887
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06943184814453125, 0.001047465509606991, -9.709984107971191
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06254851837158203, 0.05416881256103515, -9.663596450805663
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.09546879119873046, 0.03845686416625976, -9.655665657806395
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07272387542724609, 0.0026934768676757813, -9.674370358276366
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.0718260498046875, 0.04219780426025391, -9.6779616607666
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07092822418212891, 0.06299743118286133, -9.651026892089844
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.05835866546630859, -0.00014963988704839721, -9.693374333953857
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06464344482421874, 0.03142389907283941, -9.67900912399292
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07990648040771484, 0.05985504150390625, -9.664045363616943
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07227496261596679, 0.01062426986694336, -9.689483756256102
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06000467454108875, 0.02214636307315668, -9.686790279388427
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06224923859748523, 0.05955576629638672, -9.668684129333496
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07107786178588867, 0.023792378997802732, -9.661351886749268
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07855974197387695, 0.016460136413574217, -9.676315647125243
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.053719899749755856, 0.046686930089758244, -9.662548987579346
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07377133865356444, 0.03666121063785394, -9.668684129333496
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.08155249404907226, 0.02184709014892578, -9.679757312011718
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.05970540390014648, 0.04219780426025391, -9.665541739654541
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.06584054565429687, 0.04249707946777344, -9.669581954956055
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.05611409684333484, 0.019602526092529295, -9.670180505371093
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07272387542724609, 0.032172084808349606, -9.68454571533203
Sun Jul 28 2019 13:41:32 GMT+1000 (AEST), 0.07227496718254406, 0.03112462386531988, -9.672574707031249
