time, accX, accY, accZ
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.1178491119384764, -2.7795184898376464, -8.747814315795898
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0716113846376536, -2.9405285514831543, -8.67673645401001
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.9333456542417404, -3.0726585556030273, -8.671648775482177
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.8348844032287595, -3.241300135040283, -8.537274207305908
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.769642407989502, -3.2709286728456615, -8.583063898578285
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.4320599739074704, -2.9589339767456053, -8.597877436828613
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.543390351104736, -2.555062084197998, -8.533383629608155
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.5302222419738767, -2.459144380187988, -8.75918677368164
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.329109302520752, -2.690184840393066, -8.782979152679443
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.3795371749877927, -2.431012510681152, -8.76607010345459
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.497002693939209, -2.1293431015014646, -8.993968173980713
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.8989292976379395, -2.2587793364927173, -9.434202004241943
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.1452327934265134, -2.572420046234131, -8.921393936157227
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.9067101607725023, -2.1945850967407226, -9.183259742736816
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.055749214117229, -2.2842177291318775, -9.243264421844481
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.303399740600586, -2.6062381446838376, -9.25074630203247
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.315071765954792, -2.488174075317383, -9.317484673309325
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.854337291717529, -2.7392659744262695, -8.993070348358154
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.7925369613647457, -2.827701798248291, -8.864082733917236
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.817975354003906, -2.8483517875671387, -8.818891593059897
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.8420670082092285, -2.6138696624755857, -8.831312098693846
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.66220260848999, -2.7756279121398926, -8.896254818725586
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.6595091316223143, -2.8422163535520433, -8.895506630706787
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.6797102081298827, -2.8245591163083907, -8.926930527496337
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.683151873016357, -2.7316341643735766, -8.979902239227295
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.6964696197509763, -2.690184840393066, -8.939200811004637
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.765003642272949, -2.673126153564453, -8.929773641967772
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.6497826873779293, -2.691531578826904, -8.813954136657715
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.7023054862976075, -2.6939257804870604, -8.85435628967285
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.7295395301818846, -2.6378116790771484, -8.920795385742187
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.699312734222412, -2.6644471725463865, -8.391976094055176
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.638560159356892, -2.608033795928955, -7.9198694541931145
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.620752992248535, -2.4800933524534106, -8.02536396484375
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.4678233612060545, -2.8631659103393554, -8.63842864292562
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.2922984519958494, -2.9842224395200607, -8.407089492034912
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.4613886519834396, -3.292326557922363, -8.148366075134277
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.2761375907897947, -3.056049073846638, -8.167519688415528
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 2.6370634910583495, -3.3852515098571776, -7.985709999847412
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 3.515585862731933, -2.764554437200725, -8.004564337921142
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.287865535736084, -2.8164789779663084, -8.412326808166503
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.530577729034423, -2.8541876541137694, -8.61882670135498
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 5.099799465997517, -3.299958075714111, -8.498518067932128
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 5.0094180610656736, -3.19536109842509, -8.572439044189453
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 5.048623113250732, -3.2863410537719724, -8.3119199760437
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 5.253028372247517, -3.475632622528076, -7.9575781303405755
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 5.141847340393066, -3.475632622528076, -7.880963677215576
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.9763478583738205, -3.3361703758239742, -7.928847710418701
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.952106858825683, -3.3634044197082518, -7.933037563323974
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.800823241424561, -3.6643256408691403, -7.6093714263916015
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.798130056817829, -3.6821325157165523, -7.774720978546142
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.791396072387695, -3.485209136907756, -7.483376564025878
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.989965172576904, -3.8543653976440426, -7.615955480957031
Tue Jul 23 2019 14:14:53 GMT+1000 (AEST), 4.869357556207477, -3.6563948478698727, -7.792678075519204
