time, accX, accY, accZ
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.36227263870239257, -2.9331963088989257, -8.971821808624266
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3241150132110342, -2.8987796600341795, -9.216030377960205
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.47704468078613277, -2.82186593170166, -9.760711255645752
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.5437830520629883, -2.5242364455625412, -10.155006341552733
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.5891232460021972, -2.2794296180725095, -9.86396120223999
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3224689995696768, -2.740613005121052, -9.20645357131958
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.44143093109130854, -2.85373874130249, -9.160365189361572
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.6373065909454598, -2.8107927490234372, -9.36641616973877
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.5770025635650381, -2.963572742462158, -8.981398615264892
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3618237258911133, -3.1036335395812986, -8.846425496673584
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.39983167724609375, -3.0451252365112302, -8.887875112915038
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.33967736053466796, -3.041683571624756, -9.011775048828124
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3049614364624023, -3.219004132080078, -9.083451461029052
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3504513045379892, -3.3186627761840817, -9.219771318054198
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.3660136153290048, -3.225887461853027, -9.227851748657226
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.33264439315795896, -3.0527567543029783, -9.197774590301513
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.29867665710449215, -2.6391584175109863, -9.676166009521484
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.2819172454833984, -2.2501006477355956, -9.572167874908446
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.13332710494995118, -1.4595651870727537, -9.44258171005249
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.3872621185302734, -0.4948515556335449, -8.464101419067383
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.47150808944702144, -0.6920737712584436, -8.552237967681885
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.8809165733337402, -0.8051999458312988, -9.293243381500243
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.8644564369201659, -0.9868599967956543, -9.082403997802734
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.3010708587646484, -1.9871873779296874, -8.718186070251464
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.37184944534301756, -2.953247747802734, -10.022726699829102
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.0497077903747558, -2.012925045776367, -9.950900650024414
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.8040029180664569, -2.498947982788086, -10.499621743011474
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.9451111053466796, -1.5954359851561486, -9.395894777679443
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 0.9168295982360839, -1.8124106567382812, -9.696815998840332
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.3198036651611327, -1.6084546028137205, -9.714772511291503
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.3061864970885217, -1.147870058441162, -8.97646057434082
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.2173019065856934, -1.7006313667297361, -9.176974963378905
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.2542623947143554, -1.8695720752440392, -9.494505958557129
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.316362000274658, -1.4363713584899902, -8.936357696533202
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.5141829124450683, -1.590348452758789, -9.571120411682129
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.5626654960632322, -1.3453918415345252, -9.292345555877684
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.6098013412475585, -1.1128547860961406, -8.948927255249023
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.147598743029684, -1.3615526296753435, -10.011952792358398
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.8900725730895995, -0.6790554458618163, -9.340977777099608
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.9424457344055175, -0.5096656784057617, -9.163208303833008
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.0986673927307127, -0.7217021629333495, -9.861118087768554
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 1.9996074451722203, -0.8782231329986825, -9.58234323196411
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.218527113342285, -0.6178536659240722, -9.37913536605835
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.293495406695455, -0.49619823926845563, -9.767594585418701
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.436100043078512, -0.4813841347625479, -10.237157386016845
Tue Jul 23 2019 13:26:38 GMT+1000 (AEST), 2.1019594200134275, -0.507570751953125, -10.170867343029379
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8234838394165038, -0.29448682246552776, -9.412055638885498
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8519149841308593, -0.1244984497955069, -9.673622170257568
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.9729718055725096, 0.0920271080459468, -10.06238008030355
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8773535229004918, -0.04534017567289993, -9.9781341093868
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.7226280944824217, -0.5155015084197745, -9.812186591339112
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8185457984924316, -0.5395932356903329, -9.78121160736084
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8435352783203125, -0.45250415030214935, -9.835978970336914
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.7275662815369666, -0.35673608389589934, -9.783156896209716
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.426944189453125, -0.38801027001645416, -9.215581465148926
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.5025111793518064, -0.4873696023803204, -9.123404701232909
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.818845073699951, -0.891241567993164, -9.865457578277587
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.8743606246948241, -0.7282862174987793, -9.752181912231444
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.6626234153747557, -0.6573579933166503, -9.217676391601563
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.408389126586914, -0.6691793640136718, -8.945485590362548
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.4309844047546385, -0.6763619689941406, -9.216778565979004
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.5420155067443846, -0.8538321670532226, -9.714323598480224
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.3299790222167969, -0.919971987915039, -9.700108026123047
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.2609959407530724, -0.917428148651123, -9.438541494750975
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.2011410453796385, -0.8916904808044434, -9.330054232025146
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.152059765215963, -1.0853214670043438, -9.284564400482177
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.2012906829833985, -1.746719748687744, -9.870994169616699
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.4487914257325232, -1.4363713584899902, -9.949254636383056
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.5928922920227049, -0.838419566931203, -9.0788126953125
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 0.8777741836547851, -1.6009726495604961, -7.790432926940918
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.2413935607910156, -2.178424308599904, -8.068758869934081
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 3.3871967987060545, -1.8740613494873046, -10.237606298828124
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 2.7938836997985836, -2.051830822753906, -9.776423204040526
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.5257050079345702, -2.2616227432250975, -8.72776287689209
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.1335048484802246, -2.2480057212829587, -8.64396581878662
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 1.0356418556213378, -2.784905443572998, -8.768464305114746
Tue Jul 23 2019 13:26:39 GMT+1000 (AEST), 0.8040028450012207, -2.7979239151000974, -8.571541218566894
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.7598597518920898, -3.247734259741008, -8.720280996704101
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.261117618560791, -4.118924388830363, -8.359055821228027
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.36900632173842746, -3.6866216438293455, -8.116792540740967
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.2211643646572018, -3.9987656852722164, -8.619574889373778
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.12225393140488304, -3.848379893493652, -8.64501328201294
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.09307458793313689, -3.797353470611572, -8.423848903656005
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.09561842651920159, -3.5851673484802244, -8.349778289794921
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.08245031282176496, -3.623923487854004, -8.720430634307862
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.05686228029555641, -3.6444241318300366, -8.798840738677978
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.11641806485825218, -3.7995980346679685, -8.923488862609863
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), -0.041748891448974604, -3.679439038848877, -8.986785569000244
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.1322796417236328, -3.601477847290039, -9.159467363739013
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.20006547622680662, -3.3762732536315916, -9.230694863128662
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.1945288848876953, -3.3557729019165037, -9.02733735961914
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.11596914291381835, -3.7050270690917966, -8.870517150878905
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.1858499038696289, -3.8509237327575683, -8.782530239868164
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.029628245544433593, -3.96464831161499, -8.653093712615966
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.24405893173217771, -4.013729445648194, -8.672845876312255
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.8087912483215332, -3.5977369071960448, -9.157073162078857
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.7167641585418955, -3.7524618972226973, -9.033023588562012
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.687584789276123, -3.756801679992676, -9.051877926635742
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.7010521736145019, -3.651157531738281, -9.094524643707274
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.6685808501312509, -3.564816634368896, -9.01506766063273
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.6030395431518555, -3.627515082605183, -9.04693988571167
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.5934627365112304, -3.689015845489502, -9.111583330535888
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.5656301787445321, -3.6414310874938964, -8.929474366760253
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.5725134719848632, -3.719841484124958, -9.023746057128905
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.6685808135986328, -3.5902553192690014, -9.129090930175781
Tue Jul 23 2019 13:26:40 GMT+1000 (AEST), 0.4599860304901376, -3.6171895034238695, -9.127893829345702
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.5826888290405273, -3.3859999901369213, -7.747486934661865
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.4873696389129385, -3.821594762420654, -7.4579381713867186
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.8918400453429669, -4.02824429321289, -7.74449418258667
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.5957354064941405, -4.108001136016846, -9.20076734237671
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.6259622024536131, -4.387374542236328, -9.678260935974121
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.1849801841735839, -4.037222549438476, -9.42986192921102
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.7363667211670428, -3.871872997283935, -8.92543415145874
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.7727285858154297, -3.560626489202678, -9.298480697631835
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.7101800674438477, -3.430292720849812, -9.330952057647705
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.7067384756226092, -3.0123543090268967, -9.379434641265869
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.5928641860961914, -2.797774277496338, -9.605537060546874
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.38322193976137786, -2.73896669921875, -9.39080709915161
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.32710780181884763, -2.751087345123291, -9.386168333435059
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.2302922721862793, -3.0526071166992184, -9.241468770599365
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.3585316986083984, -2.960281007440388, -9.312845907592774
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.23971945948945356, -3.143586779785156, -9.274089768218994
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.17806874847412107, -2.854337291717529, -8.94428848953247
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.2284966209411621, -2.9583354263305663, -8.432378247070313
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), -0.0430956298828125, -3.528753971862793, -7.950994075775146
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.24510639495849607, -3.6893151206970214, -7.709179708099365
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.7896376350402832, -3.9462428863525387, -8.841337818145751
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.042076345648244, -3.9190088424682616, -9.385420145416258
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.701650724029541, -4.153490967559814, -8.372074292755126
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.0046388387817889445, -5.046378549194336, -6.995109062957764
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 0.778265177154541, -5.421370968738198, -7.943811470794677
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 2.1570260581970215, -3.957016793823242, -10.022427424621581
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.9789573097229003, -4.4301714814335105, -10.504559199413656
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.5126865364074706, -5.159205302429199, -7.677007623291015
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.9322703773498533, -4.368220928955078, -8.592191207885742
Tue Jul 23 2019 13:26:41 GMT+1000 (AEST), 1.3548188644409178, -5.017049871118367, -8.273163836669921
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.7450737350463865, -4.3531075309753415, -8.20403126373291
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.5670049865722655, -4.452167624664306, -8.571840493774413
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.801038198852539, -5.6805430061891675, -8.237101174163818
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.6406266876220703, -5.852625665991008, -8.69454332885742
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.1254245640076697, -4.180725011444092, -7.2529346542358395
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.4764742362976073, -3.95821389465332, -7.932588650512695
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.083376251220703, -4.040364646856487, -7.727884993091225
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 0.8388682605467737, -3.890876680700481, -8.012195855712891
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 2.18336227645874, -4.731690668487548, -8.34424169845581
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.3420996681213377, -4.461145880889893, -9.466224451446532
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.2602480449952185, -4.472817613983154, -9.037363079071044
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.5831659939087925, -4.9908629981994626, -8.826523695373535
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.3627496574401854, -4.320037912805378, -8.896703731536865
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.1360486877441405, -4.543746130426228, -8.633940099334716
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 0.7805098142761737, -4.27724126586914, -8.677634279632567
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 0.6786065330505371, -4.171148204803466, -8.712200566101073
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -1.5860089165839832, -4.671386714172363, -7.159411151885986
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.7490858626876957, -4.115931929016113, -8.802132765960692
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.5819406044891103, -4.347122026824951, -8.892064965820312
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.5315127685546874, -3.4970307998657226, -8.531288703155518
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.5119102424621582, -2.7896935546323656, -9.33978067626953
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 0.057161491570994254, -1.782483135986328, -8.799289651489257
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.15307926864624022, -1.358559804534912, -6.982389866638183
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.6248865967681632, -1.5084966835021971, -9.8449572265625
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), 1.0702080690246074, -3.240103034210205, -10.152612139892577
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.7013514488220215, -3.0333041580751536, -7.1038956008911125
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -1.1182418128967284, -4.450820886230469, -10.129268673706054
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.6859387756347656, -5.374234539031982, -10.165330751690268
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.2219125663757324, -4.116979392242431, -8.560168760681151
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.9075520668029785, -4.026299004364013, -8.796895449829101
Tue Jul 23 2019 13:26:42 GMT+1000 (AEST), -0.8945335952758788, -4.192396744537353, -8.934113132476806
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.9817723182678222, -4.180874649047851, -8.271517238506675
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.7351695107391104, -4.276193802642822, -8.208819667053222
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.563834527499415, -4.192995002691448, -8.460659754180908
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.31184476623535157, -3.9879917778015135, -7.790732202148437
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.2852093092987314, -4.180725011444092, -8.72087954711914
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.3136404174804687, -4.261529317474365, -8.878597581481934
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.22340897894594816, -4.050540296173096, -9.025691345977783
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.2190694336379878, -3.989039241027832, -8.78432589111328
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.2262520568847656, -3.953126216125488, -8.839242891693115
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.16849192356718704, -3.8123169387266036, -8.79061067047119
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.0234931037902832, -3.7409400939941406, -8.934711682891844
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.12614451823579148, -3.8839939354494213, -8.850615349578858
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.20380637978818267, -3.9668928756713866, -8.845378033447265
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.27892452994082123, -4.031835887964069, -8.655188639068603
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.367659555905126, -3.8892306670591235, -8.366537701416014
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.3362356773818843, -3.906738558959961, -8.399757249450683
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.34805702981259673, -3.948038537597656, -8.89296337596476
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.33354225531313564, -3.66118354345113, -8.300846793365478
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.3251624581710435, -3.820996212005615, -8.743624462890624
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.1895908622299321, -3.826682440948486, -8.942343200683593
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.17537526247329077, -3.758447693634033, -9.115324270629882
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.2834136329374392, -3.9674914260864256, -9.203460819244384
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.08858544772604945, -3.5538930892944336, -8.990975421905517
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), 0.042796324992540755, -3.9041947196960445, -8.85555339050293
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), -0.061501018612645564, -3.8856393645688887, -9.148992731475829
Tue Jul 23 2019 13:26:43 GMT+1000 (AEST), 0.010474623130029066, -3.6632781776428223, -8.732102367401122
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), -0.12150573425292968, -3.839700912475586, -8.819041815185546
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), 0.18240825724946333, -3.998765977533161, -8.695291516876221
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), -0.017657200711034236, -4.202721739196777, -8.711602015686035
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), -0.004339545307960361, -4.176535450799763, -8.454674250030518
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), 0.11447273034360259, -4.0161236473083495, -8.762778076171875
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), 0.30974991284795106, -4.1858126899719235, -8.79210704650879
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), 0.39549218673706055, -4.130746051788329, -8.531438340759276
Tue Jul 23 2019 13:26:44 GMT+1000 (AEST), 0.7480384177276864, -3.787776663970947, -8.890119676971436
