time, lat, long, uncert, speed
Sun Jul 28 2019 14:41:42 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:43 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:44 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:41:45 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:46 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:47 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:48 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:49 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:50 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:51 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:52 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:53 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:54 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:55 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:56 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:57 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:58 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:41:59 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:00 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:01 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:02 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:03 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:04 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:05 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:06 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:07 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:08 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:09 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:10 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:11 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:12 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:13 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:14 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:15 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:16 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:17 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:18 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:19 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:20 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:21 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:22 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:23 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:24 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:25 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:26 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:27 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:28 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:29 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:30 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:31 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:32 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:33 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:34 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:35 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:36 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 48, null
Sun Jul 28 2019 14:42:37 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:38 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:39 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:40 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:41 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:42 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:43 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:44 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:45 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:46 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:47 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:48 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:49 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:50 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:51 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:52 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:42:53 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:54 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:55 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:56 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:57 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:58 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:42:59 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:00 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:01 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:02 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:03 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:04 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:05 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:06 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:07 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:08 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:09 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:43:10 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:11 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:12 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:13 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:14 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:15 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:16 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:17 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:18 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:19 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:20 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:21 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:22 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:23 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:24 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:25 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:26 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:27 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:28 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:29 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:30 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:31 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:32 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:33 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:34 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:35 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:36 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:37 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:38 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:39 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:40 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:41 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:42 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:43 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:44 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:45 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:46 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:47 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:48 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:49 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:50 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:51 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:52 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:53 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:54 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:55 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:56 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:57 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:58 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:43:59 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:00 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:01 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:02 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:03 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:04 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:05 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:06 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:07 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:08 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:09 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:10 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:11 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:12 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:13 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:14 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:15 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:16 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:17 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:18 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:19 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:20 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:21 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:22 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:23 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:24 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:25 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:26 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:27 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, null
Sun Jul 28 2019 14:44:28 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:29 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:30 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:31 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:32 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:33 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:34 GMT+1000 (Australian Eastern Standard Time), -33.81526893658171, 151.17088806263462, 32, 0
Sun Jul 28 2019 14:44:35 GMT+1000 (Australian Eastern Standard Time), -33.8152645122662, 151.17089206815064, 32, 0.42933595180511475
Sun Jul 28 2019 14:44:36 GMT+1000 (Australian Eastern Standard Time), -33.815266201140226, 151.17089418963775, 32, 0.1951170712709427
Sun Jul 28 2019 14:44:37 GMT+1000 (Australian Eastern Standard Time), -33.815263442321225, 151.17089479155433, 32, 0.29574280977249146
Sun Jul 28 2019 14:44:38 GMT+1000 (Australian Eastern Standard Time), -33.81524909444893, 151.17090491806465, 32, 0.14674922823905945
Sun Jul 28 2019 14:44:39 GMT+1000 (Australian Eastern Standard Time), -33.8152416440672, 151.17090464529898, 32, 0.031537529081106186
Sun Jul 28 2019 14:44:40 GMT+1000 (Australian Eastern Standard Time), -33.8152348579053, 151.1708942598913, 32, 0.14674922823905945
Sun Jul 28 2019 14:44:41 GMT+1000 (Australian Eastern Standard Time), -33.81523032804145, 151.17089078730027, 32, 0.30836695432662964
Sun Jul 28 2019 14:44:42 GMT+1000 (Australian Eastern Standard Time), -33.81522821696289, 151.17089135498819, 32, 0.3078947365283966
Sun Jul 28 2019 14:44:43 GMT+1000 (Australian Eastern Standard Time), -33.815222655704765, 151.17089535523436, 32, 0.3078947365283966
Sun Jul 28 2019 14:44:44 GMT+1000 (Australian Eastern Standard Time), -33.81521877245467, 151.17089616573642, 32, 0.10524564981460571
Sun Jul 28 2019 14:44:45 GMT+1000 (Australian Eastern Standard Time), -33.815216366934244, 151.170899562554, 32, 0.12040437757968903
Sun Jul 28 2019 14:44:46 GMT+1000 (Australian Eastern Standard Time), -33.81520933383994, 151.17090681397542, 32, 0.42141488194465637
Sun Jul 28 2019 14:44:47 GMT+1000 (Australian Eastern Standard Time), -33.815208582946234, 151.17091334519392, 32, 0.0039014331996440887
Sun Jul 28 2019 14:44:48 GMT+1000 (Australian Eastern Standard Time), -33.81520202048081, 151.1709172402221, 32, 0.05819974094629288
Sun Jul 28 2019 14:44:49 GMT+1000 (Australian Eastern Standard Time), -33.81519583823025, 151.17091463691253, 32, 0.128384068608284
Sun Jul 28 2019 14:44:50 GMT+1000 (Australian Eastern Standard Time), -33.81518823264042, 151.17091434020486, 32, 0.2309069037437439
Sun Jul 28 2019 14:44:51 GMT+1000 (Australian Eastern Standard Time), -33.815189452920194, 151.17091335424553, 32, 0.5365133285522461
Sun Jul 28 2019 14:44:52 GMT+1000 (Australian Eastern Standard Time), -33.815191468127736, 151.1709112561312, 32, 0.5092328786849976
Sun Jul 28 2019 14:44:53 GMT+1000 (Australian Eastern Standard Time), -33.81519300518051, 151.17090955785204, 32, 0.5365133285522461
Sun Jul 28 2019 14:44:54 GMT+1000 (Australian Eastern Standard Time), -33.815186371101554, 151.17090029662887, 32, 0.5992968082427979
Sun Jul 28 2019 14:44:55 GMT+1000 (Australian Eastern Standard Time), -33.81517785570016, 151.17089022986212, 32, 0.5992968082427979
Sun Jul 28 2019 14:44:56 GMT+1000 (Australian Eastern Standard Time), -33.815171238559536, 151.17088395518232, 32, 0.5257245302200317
Sun Jul 28 2019 14:44:57 GMT+1000 (Australian Eastern Standard Time), -33.815168156594986, 151.17087689658206, 32, 0.5257245302200317
Sun Jul 28 2019 14:44:58 GMT+1000 (Australian Eastern Standard Time), -33.81515898458559, 151.17087073964228, 32, 0.36433467268943787
Sun Jul 28 2019 14:44:59 GMT+1000 (Australian Eastern Standard Time), -33.81515642262507, 151.17087237368705, 32, 0.5710890293121338
Sun Jul 28 2019 14:45:00 GMT+1000 (Australian Eastern Standard Time), -33.81515678680212, 151.17087112583366, 32, 0.4044235646724701
Sun Jul 28 2019 14:45:01 GMT+1000 (Australian Eastern Standard Time), -33.81515804990753, 151.17086436779988, 32, 0.4044235646724701
Sun Jul 28 2019 14:45:02 GMT+1000 (Australian Eastern Standard Time), -33.815158728504215, 151.17086145144125, 32, 0.5710877776145935
Sun Jul 28 2019 14:45:03 GMT+1000 (Australian Eastern Standard Time), -33.8151579702566, 151.1708584467865, 32, 0.5710877776145935
Sun Jul 28 2019 14:45:04 GMT+1000 (Australian Eastern Standard Time), -33.81515617972203, 151.17085625783176, 32, 0.1914033740758896
Sun Jul 28 2019 14:45:05 GMT+1000 (Australian Eastern Standard Time), -33.81515326470282, 151.17085759555937, 32, 0.37767738103866577
Sun Jul 28 2019 14:45:06 GMT+1000 (Australian Eastern Standard Time), -33.81515041817244, 151.17086014057045, 32, 0.15783362090587616
Sun Jul 28 2019 14:45:07 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0.36255475878715515
Sun Jul 28 2019 14:45:08 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:09 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:10 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:11 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:12 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:13 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:14 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:15 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:16 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:17 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:18 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
Sun Jul 28 2019 14:45:19 GMT+1000 (Australian Eastern Standard Time), -33.8151451209055, 151.17086126296138, 32, 0
